date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:57:12	18028/18028	---M-Z	200	added ('OK')	text/html	etag:%22ddc5e539f56ad51:0%22	http://demo4.togdemyazilim.com/wp-content/themes/kallyas/template_helpers/icons/glyphicons_halflingsregular/glyphicons_halflingsregular.html	C:/My%20Web%20Sites/gunce_belediye/demo4.togdemyazilim.com/wp-content/themes/kallyas/template_helpers/icons/glyphicons_halflingsregular/glyphicons_halflingsregular.html	(from http://demo4.togdemyazilim.com/wp-content/themes/kallyas/css/bootstrap.minf177.css?ver=4.17.3)
10:57:13	20127/20127	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%229d9ede39f56ad51:0%22	http://demo4.togdemyazilim.com/wp-content/themes/kallyas/template_helpers/icons/glyphicons_halflingsregular/glyphicons_halflingsregular.eot	C:/My%20Web%20Sites/gunce_belediye/demo4.togdemyazilim.com/wp-content/themes/kallyas/template_helpers/icons/glyphicons_halflingsregular/glyphicons_halflingsregular.eot	(from http://demo4.togdemyazilim.com/wp-content/themes/kallyas/css/bootstrap.minf177.css?ver=4.17.3)
10:57:13	20127/20127	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221082a43af56ad51:0%22	http://demo4.togdemyazilim.com/wp-content/themes/kallyas/template_helpers/icons/glyphicons_halflingsregular/glyphicons_halflingsregulard41d.eot?	C:/My%20Web%20Sites/gunce_belediye/demo4.togdemyazilim.com/wp-content/themes/kallyas/template_helpers/icons/glyphicons_halflingsregular/glyphicons_halflingsregulard41dd41d.eot	(from http://demo4.togdemyazilim.com/wp-content/themes/kallyas/css/bootstrap.minf177.css?ver=4.17.3)
10:57:14	109025/109025	---M--	200	added ('OK')	image/svg+xml	etag:%2285fb5c3af56ad51:0%22	http://demo4.togdemyazilim.com/wp-content/themes/kallyas/template_helpers/icons/glyphicons_halflingsregular/glyphicons_halflingsregular.svg	C:/My%20Web%20Sites/gunce_belediye/demo4.togdemyazilim.com/wp-content/themes/kallyas/template_helpers/icons/glyphicons_halflingsregular/glyphicons_halflingsregular.svg	(from http://demo4.togdemyazilim.com/wp-content/themes/kallyas/css/bootstrap.minf177.css?ver=4.17.3)
10:57:16	466/466	---M--	200	added ('OK')	image/svg+xml	etag:%22263aa92af56ad51:0%22	http://demo4.togdemyazilim.com/wp-content/themes/kallyas/images/select-arrow.svg	C:/My%20Web%20Sites/gunce_belediye/demo4.togdemyazilim.com/wp-content/themes/kallyas/images/select-arrow.svg	(from http://demo4.togdemyazilim.com/wp-content/themes/kallyas/css/template.minf177.css?ver=4.17.3)
10:57:16	23424/23424	---M--	200	added ('OK')	font/x-woff	etag:%22fed0933af56ad51:0%22	http://demo4.togdemyazilim.com/wp-content/themes/kallyas/template_helpers/icons/glyphicons_halflingsregular/glyphicons_halflingsregular.woff	C:/My%20Web%20Sites/gunce_belediye/demo4.togdemyazilim.com/wp-content/themes/kallyas/template_helpers/icons/glyphicons_halflingsregular/glyphicons_halflingsregular.woff	(from http://demo4.togdemyazilim.com/wp-content/themes/kallyas/css/bootstrap.minf177.css?ver=4.17.3)
10:57:16	3726/3726	---M--	200	added ('OK')	image/png	etag:%22dd10e02af56ad51:0%22	http://demo4.togdemyazilim.com/wp-content/themes/kallyas/images/shadow-up.png	C:/My%20Web%20Sites/gunce_belediye/demo4.togdemyazilim.com/wp-content/themes/kallyas/images/shadow-up.png	(from http://demo4.togdemyazilim.com/wp-content/themes/kallyas/css/template.minf177.css?ver=4.17.3)
10:57:17	3717/3717	---M--	200	added ('OK')	image/png	etag:%22263aa92af56ad51:0%22	http://demo4.togdemyazilim.com/wp-content/themes/kallyas/images/shadow-down.png	C:/My%20Web%20Sites/gunce_belediye/demo4.togdemyazilim.com/wp-content/themes/kallyas/images/shadow-down.png	(from http://demo4.togdemyazilim.com/wp-content/themes/kallyas/css/template.minf177.css?ver=4.17.3)
10:57:17	2730/2730	---M--	200	added ('OK')	image/png	etag:%221fa5f129f56ad51:0%22	http://demo4.togdemyazilim.com/wp-content/themes/kallyas/images/bottom_mask.png	C:/My%20Web%20Sites/gunce_belediye/demo4.togdemyazilim.com/wp-content/themes/kallyas/images/bottom_mask.png	(from http://demo4.togdemyazilim.com/wp-content/themes/kallyas/css/template.minf177.css?ver=4.17.3)
10:57:18	3426/3426	---M--	200	added ('OK')	image/png	etag:%22d9a3102af56ad51:0%22	http://demo4.togdemyazilim.com/wp-content/themes/kallyas/images/bottom_mask2.png	C:/My%20Web%20Sites/gunce_belediye/demo4.togdemyazilim.com/wp-content/themes/kallyas/images/bottom_mask2.png	(from http://demo4.togdemyazilim.com/wp-content/themes/kallyas/css/template.minf177.css?ver=4.17.3)
10:57:18	45404/45404	---M--	200	added ('OK')	application/octet-stream	etag:%221fd4553af56ad51:0%22	http://demo4.togdemyazilim.com/wp-content/themes/kallyas/template_helpers/icons/glyphicons_halflingsregular/glyphicons_halflingsregular.ttf	C:/My%20Web%20Sites/gunce_belediye/demo4.togdemyazilim.com/wp-content/themes/kallyas/template_helpers/icons/glyphicons_halflingsregular/glyphicons_halflingsregular.ttf	(from http://demo4.togdemyazilim.com/wp-content/themes/kallyas/css/bootstrap.minf177.css?ver=4.17.3)
10:57:18	723/723	---M--	200	added ('OK')	image/svg+xml	etag:%225f7a472af56ad51:0%22	http://demo4.togdemyazilim.com/wp-content/themes/kallyas/images/ring-alt.svg	C:/My%20Web%20Sites/gunce_belediye/demo4.togdemyazilim.com/wp-content/themes/kallyas/images/ring-alt.svg	(from http://demo4.togdemyazilim.com/wp-content/themes/kallyas/css/template.minf177.css?ver=4.17.3)
10:57:18	1432/1432	---M--	200	added ('OK')	image/png	etag:%229f8f1c2af56ad51:0%22	http://demo4.togdemyazilim.com/wp-content/themes/kallyas/images/hoverme.png	C:/My%20Web%20Sites/gunce_belediye/demo4.togdemyazilim.com/wp-content/themes/kallyas/images/hoverme.png	(from http://demo4.togdemyazilim.com/wp-content/themes/kallyas/css/template.minf177.css?ver=4.17.3)
10:57:18	720/720	---M--	200	added ('OK')	image/png	etag:%225f7a472af56ad51:0%22	http://demo4.togdemyazilim.com/wp-content/themes/kallyas/images/say_hi.png	C:/My%20Web%20Sites/gunce_belediye/demo4.togdemyazilim.com/wp-content/themes/kallyas/images/say_hi.png	(from http://demo4.togdemyazilim.com/wp-content/themes/kallyas/css/template.minf177.css?ver=4.17.3)
10:57:19	457/457	---M--	200	added ('OK')	image/png	etag:%227987d62af56ad51:0%22	http://demo4.togdemyazilim.com/wp-content/themes/kallyas/images/twitter-bird.png	C:/My%20Web%20Sites/gunce_belediye/demo4.togdemyazilim.com/wp-content/themes/kallyas/images/twitter-bird.png	(from http://demo4.togdemyazilim.com/wp-content/themes/kallyas/css/template.minf177.css?ver=4.17.3)
10:57:19	515/515	---M--	200	added ('OK')	image/png	etag:%227d64722af56ad51:0%22	http://demo4.togdemyazilim.com/wp-content/themes/kallyas/images/say_hi_smaller.png	C:/My%20Web%20Sites/gunce_belediye/demo4.togdemyazilim.com/wp-content/themes/kallyas/images/say_hi_smaller.png	(from http://demo4.togdemyazilim.com/wp-content/themes/kallyas/css/template.minf177.css?ver=4.17.3)
10:57:43	183377/183377	---M--	200	added ('OK')	image/jpeg	etag:%2210f06540f56ad51:0%22	http://demo4.togdemyazilim.com/wp-content/uploads/sites/33/2016/11/slide06.jpg	C:/My%20Web%20Sites/gunce_belediye/demo4.togdemyazilim.com/wp-content/uploads/sites/33/2016/11/slide06.jpg	(from http://demo4.togdemyazilim.com/wp-content/uploads/sites/33/zion-builder/cache/115-layoutbec5.css?ver=51afff075fee40d82c85439914f98254)
10:57:43	469/469	---M--	200	added ('OK')	image/svg+xml	etag:%2265c6742af56ad51:0%22	http://demo4.togdemyazilim.com/wp-content/themes/kallyas/images/select-arrow-dark.svg	C:/My%20Web%20Sites/gunce_belediye/demo4.togdemyazilim.com/wp-content/themes/kallyas/images/select-arrow-dark.svg	(from http://demo4.togdemyazilim.com/wp-content/themes/kallyas/css/plugins/kl-woocommercef177.css?ver=4.17.3)
10:57:44	911/911	---M--	200	added ('OK')	image/gif	etag:%229a1be829f56ad51:0%22	http://demo4.togdemyazilim.com/wp-content/themes/kallyas/images/ajax-loader.gif	C:/My%20Web%20Sites/gunce_belediye/demo4.togdemyazilim.com/wp-content/themes/kallyas/images/ajax-loader.gif	(from http://demo4.togdemyazilim.com/wp-content/themes/kallyas/css/plugins/kl-woocommercef177.css?ver=4.17.3)
10:57:50	35780/35780	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22f2f2163bf56ad51:0%22	http://demo4.togdemyazilim.com/wp-content/themes/kallyas/template_helpers/icons/kl-social-icons/kl-social-icons.eot	C:/My%20Web%20Sites/gunce_belediye/demo4.togdemyazilim.com/wp-content/themes/kallyas/template_helpers/icons/kl-social-icons/kl-social-icons.eot	(from http://demo4.togdemyazilim.com/wp-content/uploads/sites/33/zn_dynamic0a3b.css?ver=1541781286)
10:57:56	35660/35660	---M--	200	added ('OK')	font/x-woff	etag:%22e64e953bf56ad51:0%22	http://demo4.togdemyazilim.com/wp-content/themes/kallyas/template_helpers/icons/kl-social-icons/kl-social-icons.woff	C:/My%20Web%20Sites/gunce_belediye/demo4.togdemyazilim.com/wp-content/themes/kallyas/template_helpers/icons/kl-social-icons/kl-social-icons.woff	(from http://demo4.togdemyazilim.com/wp-content/uploads/sites/33/zn_dynamic0a3b.css?ver=1541781286)
10:58:02	35584/35584	---M--	200	added ('OK')	application/octet-stream	etag:%22c6b7593bf56ad51:0%22	http://demo4.togdemyazilim.com/wp-content/themes/kallyas/template_helpers/icons/kl-social-icons/kl-social-icons.ttf	C:/My%20Web%20Sites/gunce_belediye/demo4.togdemyazilim.com/wp-content/themes/kallyas/template_helpers/icons/kl-social-icons/kl-social-icons.ttf	(from http://demo4.togdemyazilim.com/wp-content/uploads/sites/33/zn_dynamic0a3b.css?ver=1541781286)
10:58:04	124761/124761	---M--	200	added ('OK')	image/svg+xml	etag:%22a0dc413bf56ad51:0%22	http://demo4.togdemyazilim.com/wp-content/themes/kallyas/template_helpers/icons/kl-social-icons/kl-social-icons.svg	C:/My%20Web%20Sites/gunce_belediye/demo4.togdemyazilim.com/wp-content/themes/kallyas/template_helpers/icons/kl-social-icons/kl-social-icons.svg	(from http://demo4.togdemyazilim.com/wp-content/uploads/sites/33/zn_dynamic0a3b.css?ver=1541781286)
10:58:22	385005/385005	---M--	200	added ('OK')	image/jpeg	etag:%22d482344af56ad51:0%22	http://demo4.togdemyazilim.com/wp-content/uploads/sites/33/2016/11/slide25.jpg	C:/My%20Web%20Sites/gunce_belediye/demo4.togdemyazilim.com/wp-content/uploads/sites/33/2016/11/slide25.jpg	(from http://demo4.togdemyazilim.com/wp-content/uploads/sites/33/zion-builder/cache/115-layoutbec5.css?ver=51afff075fee40d82c85439914f98254)
10:58:24	118676/118676	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22561abf5ff56ad51:0%22	http://demo4.togdemyazilim.com/wp-content/uploads/sites/33/zn_fonts/kallyas/kallyas.eot	C:/My%20Web%20Sites/gunce_belediye/demo4.togdemyazilim.com/wp-content/uploads/sites/33/zn_fonts/kallyas/kallyas.eot	(from http://demo4.togdemyazilim.com/wp-content/uploads/sites/33/zn_dynamic0a3b.css?ver=1541781286)
10:58:24	394680/394680	---M--	200	added ('OK')	image/jpeg	etag:%22d7641347f56ad51:0%22	http://demo4.togdemyazilim.com/wp-content/uploads/sites/33/2016/11/slide19.jpg	C:/My%20Web%20Sites/gunce_belediye/demo4.togdemyazilim.com/wp-content/uploads/sites/33/2016/11/slide19.jpg	(from http://demo4.togdemyazilim.com/wp-content/uploads/sites/33/zion-builder/cache/115-layoutbec5.css?ver=51afff075fee40d82c85439914f98254)
10:58:25	180622/180622	---M--	200	added ('OK')	image/svg+xml	etag:%22987cc15ff56ad51:0%22	http://demo4.togdemyazilim.com/wp-content/uploads/sites/33/zn_fonts/kallyas/kallyas.svg	C:/My%20Web%20Sites/gunce_belediye/demo4.togdemyazilim.com/wp-content/uploads/sites/33/zn_fonts/kallyas/kallyas.svg	(from http://demo4.togdemyazilim.com/wp-content/uploads/sites/33/zn_dynamic0a3b.css?ver=1541781286)
10:58:27	1107/1107	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2026%20Feb%202021%2007:58:25%20GMT	http://demo4.togdemyazilim.com/duyurular/index.html	C:/My%20Web%20Sites/gunce_belediye/demo4.togdemyazilim.com/duyurular/index.108.delayed	(from http://demo4.togdemyazilim.com/duyurular/maskemizi-takalim-mesafemizi-koruyalim-4083)
10:58:28	184/184	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2007:58:26%20GMT	http://admin.togdem.com/adminPanel_Assets/img/duyuruilan.png	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/adminPanel_Assets/img/duyuruilan.109.delayed	(from http://demo4.togdemyazilim.com/duyurular/maskemizi-takalim-mesafemizi-koruyalim-4083)
10:58:35	74324/74324	---M--	200	added ('OK')	font/x-woff	etag:%2251e3c61f56ad51:0%22	http://demo4.togdemyazilim.com/wp-content/uploads/sites/33/zn_fonts/kallyas/kallyas.woff	C:/My%20Web%20Sites/gunce_belediye/demo4.togdemyazilim.com/wp-content/uploads/sites/33/zn_fonts/kallyas/kallyas.woff	(from http://demo4.togdemyazilim.com/wp-content/uploads/sites/33/zn_dynamic0a3b.css?ver=1541781286)
10:58:35	216/216	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2007:58:33%20GMT	http://admin.togdem.com/adminPanel_Assets/duyuruBelgeleri/32/0/ornek-duyuru-belgesijpeg.jpeg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/adminPanel_Assets/duyuruBelgeleri/32/0/ornek-duyuru-belgesijpeg.10b.delayed	(from http://demo4.togdemyazilim.com/duyurular/maskemizi-takalim-mesafemizi-koruyalim-4083)
10:58:38	479136/479136	---M--	200	added ('OK')	image/jpeg	etag:%2297b7c446f56ad51:0%22	http://demo4.togdemyazilim.com/wp-content/uploads/sites/33/2016/11/slide18.jpg	C:/My%20Web%20Sites/gunce_belediye/demo4.togdemyazilim.com/wp-content/uploads/sites/33/2016/11/slide18.jpg	(from http://demo4.togdemyazilim.com/wp-content/uploads/sites/33/zion-builder/cache/115-layoutbec5.css?ver=51afff075fee40d82c85439914f98254)
10:58:38	1107/1107	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2026%20Feb%202021%2007:58:37%20GMT	http://demo4.togdemyazilim.com/home/index.html	C:/My%20Web%20Sites/gunce_belediye/demo4.togdemyazilim.com/home/index.10d.delayed	(from http://demo4.togdemyazilim.com/home/baskan)
10:58:39	212/212	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2007:58:37%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/baskanalbum/32/7419/20210207005539550.jpeg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/baskanalbum/32/7419/20210207005539550.10e.delayed	(from http://demo4.togdemyazilim.com/home/baskan)
10:58:42	118512/118512	---M--	200	added ('OK')	application/octet-stream	etag:%2298763d60f56ad51:0%22	http://demo4.togdemyazilim.com/wp-content/uploads/sites/33/zn_fonts/kallyas/kallyas.ttf	C:/My%20Web%20Sites/gunce_belediye/demo4.togdemyazilim.com/wp-content/uploads/sites/33/zn_fonts/kallyas/kallyas.ttf	(from http://demo4.togdemyazilim.com/wp-content/uploads/sites/33/zn_dynamic0a3b.css?ver=1541781286)
10:58:42	186305/186305	---M--	200	added ('OK')	image/png	etag:%22a45f7e12fd2d51:0%22	https://admin.togdem.com/adminPanel_Assets/img/duyuruilan.png	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/adminPanel_Assets/img/duyuruilan-2.png	(from http://demo4.togdemyazilim.com/duyurular/maskemizi-takalim-mesafemizi-koruyalim-4083)
10:58:42	11299/11299	---M--	200	added ('OK')	image/jpeg	etag:%22860baced2fcd61:0%22	https://admin.togdem.com/AdminPanel_Assets/img/baskanalbum/32/7419/20210207005539550.jpeg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/baskanalbum/32/7419/20210207005539550.jpg	(from http://demo4.togdemyazilim.com/home/baskan)
10:58:44	367267/367267	---M--	200	added ('OK')	image/jpeg	etag:%22a6e92cacd2fcd61:0%22	https://admin.togdem.com/adminPanel_Assets/duyuruBelgeleri/32/0/ornek-duyuru-belgesijpeg.jpeg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/adminPanel_Assets/duyuruBelgeleri/32/0/ornek-duyuru-belgesijpeg.jpg	(from http://demo4.togdemyazilim.com/duyurular/maskemizi-takalim-mesafemizi-koruyalim-4083)
10:58:44	212/212	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2007:58:40%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/baskanalbum/32/7420/20210207005539581.jpeg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/baskanalbum/32/7420/20210207005539581.110.delayed	(from http://demo4.togdemyazilim.com/home/baskan)
10:58:44	12890/12890	---M--	200	added ('OK')	image/jpeg	etag:%2286c2bcced2fcd61:0%22	https://admin.togdem.com/AdminPanel_Assets/img/baskanalbum/32/7420/20210207005539581.jpeg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/baskanalbum/32/7420/20210207005539581.jpg	(from http://demo4.togdemyazilim.com/home/baskan)
10:58:44	212/212	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2007:58:43%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/baskanalbum/32/7421/20210207005539612.jpeg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/baskanalbum/32/7421/20210207005539612.112.delayed	(from http://demo4.togdemyazilim.com/home/baskan)
10:58:45	28598/28598	---M--	200	added ('OK')	image/jpeg	etag:%22387c1ced2fcd61:0%22	https://admin.togdem.com/AdminPanel_Assets/img/baskanalbum/32/7421/20210207005539612.jpeg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/baskanalbum/32/7421/20210207005539612.jpg	(from http://demo4.togdemyazilim.com/home/baskan)
10:58:46	102517/102517	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2007:58:44%20GMT	http://demo4.togdemyazilim.com/home/baskanAlbum/1	C:/My%20Web%20Sites/gunce_belediye/demo4.togdemyazilim.com/home/baskanAlbum/1-2.html	(from http://demo4.togdemyazilim.com/home/baskanalbum)
10:58:47	95135/95135	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2007:58:44%20GMT	http://demo4.togdemyazilim.com/birimler/ornek-birim-52	C:/My%20Web%20Sites/gunce_belediye/demo4.togdemyazilim.com/birimler/ornek-birim-52.html	(from http://demo4.togdemyazilim.com/home/birimler)
10:58:47	95135/95135	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2007:58:46%20GMT	http://demo4.togdemyazilim.com/birimler/ornek-birim-53	C:/My%20Web%20Sites/gunce_belediye/demo4.togdemyazilim.com/birimler/ornek-birim-53.html	(from http://demo4.togdemyazilim.com/home/birimler)
10:58:48	95135/95135	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2007:58:46%20GMT	http://demo4.togdemyazilim.com/birimler/ornek-birim-54	C:/My%20Web%20Sites/gunce_belediye/demo4.togdemyazilim.com/birimler/ornek-birim-54.html	(from http://demo4.togdemyazilim.com/home/birimler)
10:58:48	97503/97503	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2007:58:46%20GMT	http://demo4.togdemyazilim.com/home/birimler/1	C:/My%20Web%20Sites/gunce_belediye/demo4.togdemyazilim.com/home/birimler/1.html	(from http://demo4.togdemyazilim.com/home/birimler)
10:58:49	215/215	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2007:58:47%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/baskanYardimcilari/32/baskan-yardimcisi-1.png	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/baskanYardimcilari/32/baskan-yardimcisi-1.119.delayed	(from http://demo4.togdemyazilim.com/home/baskanyardimcilari)
10:58:49	19255/19255	---M--	200	added ('OK')	image/png	etag:%2263907b633563d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/baskanYardimcilari/32/baskan-yardimcisi-1.png	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/baskanYardimcilari/32/baskan-yardimcisi-1.png	(from http://demo4.togdemyazilim.com/home/baskanyardimcilari)
10:58:49	215/215	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2007:58:48%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/baskanYardimcilari/32/baskan-yardimcisi-2.png	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/baskanYardimcilari/32/baskan-yardimcisi-2.11b.delayed	(from http://demo4.togdemyazilim.com/home/baskanyardimcilari)
10:58:50	19255/19255	---M--	200	added ('OK')	image/png	etag:%22b65cdd7b3563d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/baskanYardimcilari/32/baskan-yardimcisi-2.png	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/baskanYardimcilari/32/baskan-yardimcisi-2.png	(from http://demo4.togdemyazilim.com/home/baskanyardimcilari)
10:58:50	215/215	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2007:58:48%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/baskanYardimcilari/32/baskan-yardimcisi-3.png	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/baskanYardimcilari/32/baskan-yardimcisi-3.11d.delayed	(from http://demo4.togdemyazilim.com/home/baskanyardimcilari)
10:58:51	19255/19255	---M--	200	added ('OK')	image/png	etag:%22f096437f3563d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/baskanYardimcilari/32/baskan-yardimcisi-3.png	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/baskanYardimcilari/32/baskan-yardimcisi-3.png	(from http://demo4.togdemyazilim.com/home/baskanyardimcilari)
10:58:52	98066/98066	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2007:58:49%20GMT	http://demo4.togdemyazilim.com/home/baskanyardimcilari/1	C:/My%20Web%20Sites/gunce_belediye/demo4.togdemyazilim.com/home/baskanyardimcilari/1.html	(from http://demo4.togdemyazilim.com/home/baskanyardimcilari)
10:58:52	205/205	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2007:58:49%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/meclisUyeleri/32/guncelleme/132.png	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/meclisUyeleri/32/guncelleme/132.120.delayed	(from http://demo4.togdemyazilim.com/home/meclisuyeleri)
10:58:53	28497/28497	---M--	200	added ('OK')	image/png	etag:%2260a4bc65dd6ed51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/meclisUyeleri/32/guncelleme/132.png	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/meclisUyeleri/32/guncelleme/132.png	(from http://demo4.togdemyazilim.com/home/meclisuyeleri)
10:58:53	205/205	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2007:58:51%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/meclisUyeleri/32/guncelleme/133.png	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/meclisUyeleri/32/guncelleme/133.122.delayed	(from http://demo4.togdemyazilim.com/home/meclisuyeleri)
10:58:54	28497/28497	---M--	200	added ('OK')	image/png	etag:%224527536bdd6ed51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/meclisUyeleri/32/guncelleme/133.png	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/meclisUyeleri/32/guncelleme/133.png	(from http://demo4.togdemyazilim.com/home/meclisuyeleri)
10:58:55	205/205	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2007:58:53%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/meclisUyeleri/32/guncelleme/134.png	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/meclisUyeleri/32/guncelleme/134.124.delayed	(from http://demo4.togdemyazilim.com/home/meclisuyeleri)
10:58:55	28497/28497	---M--	200	added ('OK')	image/png	etag:%2238725672dd6ed51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/meclisUyeleri/32/guncelleme/134.png	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/meclisUyeleri/32/guncelleme/134.png	(from http://demo4.togdemyazilim.com/home/meclisuyeleri)
10:58:56	205/205	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2007:58:54%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/meclisUyeleri/32/guncelleme/135.png	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/meclisUyeleri/32/guncelleme/135.126.delayed	(from http://demo4.togdemyazilim.com/home/meclisuyeleri)
10:58:56	28497/28497	---M--	200	added ('OK')	image/png	etag:%221e6879dd6ed51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/meclisUyeleri/32/guncelleme/135.png	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/meclisUyeleri/32/guncelleme/135.png	(from http://demo4.togdemyazilim.com/home/meclisuyeleri)
10:58:57	205/205	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2007:58:55%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/meclisUyeleri/32/guncelleme/136.png	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/meclisUyeleri/32/guncelleme/136.128.delayed	(from http://demo4.togdemyazilim.com/home/meclisuyeleri)
10:58:58	28497/28497	---M--	200	added ('OK')	image/png	etag:%225725d57fdd6ed51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/meclisUyeleri/32/guncelleme/136.png	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/meclisUyeleri/32/guncelleme/136.png	(from http://demo4.togdemyazilim.com/home/meclisuyeleri)
10:58:58	98718/98718	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2007:58:56%20GMT	http://demo4.togdemyazilim.com/home/meclisuyeleri/1	C:/My%20Web%20Sites/gunce_belediye/demo4.togdemyazilim.com/home/meclisuyeleri/1.html	(from http://demo4.togdemyazilim.com/home/meclisuyeleri)
10:58:59	217/217	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2007:58:56%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/encumenler/32/guncelleme/20201130201647021.jpeg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/encumenler/32/guncelleme/20201130201647021.12b.delayed	(from http://demo4.togdemyazilim.com/home/encumenler)
